willypl4ys,world,-34,72,73,DROPPED_ITEM,DIAMOND,0
willypl4ys,world,-34,72,71,DROPPED_ITEM,IRON_INGOT,0
willypl4ys,world,-34,72,69,DROPPED_ITEM,GOLD_INGOT,0
willypl4ys,world,-34,72,67,DROPPED_ITEM,COAL,0
willypl4ys,world,-34,72,65,DROPPED_ITEM,EMERALD,0
willypl4ys,world,-34,72,61,DROPPED_ITEM,NETHER_BRICK_ITEM,0
willypl4ys,world,-34,72,59,DROPPED_ITEM,QUARTZ,0
willypl4ys,world,-34,72,57,DROPPED_ITEM,BLAZE_ROD,0
willypl4ys,world,-40,72,72,DROPPED_ITEM,TNT,0
willypl4ys,world,-42,72,72,DROPPED_ITEM,REDSTONE,0
willypl4ys,world,-44,72,72,DROPPED_ITEM,DIODE,0
willypl4ys,world,-51,72,75,DROPPED_ITEM,SEEDS,0
willypl4ys,world,-51,72,73,DROPPED_ITEM,WHEAT,0
willypl4ys,world,-51,72,71,DROPPED_ITEM,CACTUS,0
willypl4ys,world,-51,72,69,DROPPED_ITEM,NETHER_STALK,0
willypl4ys,world,-51,72,67,DROPPED_ITEM,SUGAR_CANE,0
willypl4ys,world,-51,72,65,DROPPED_ITEM,INK_SACK,15
willypl4ys,world,-51,72,63,DROPPED_ITEM,PUMPKIN_SEEDS,0
willypl4ys,world,-51,72,61,DROPPED_ITEM,MELON_SEEDS,0
willypl4ys,world,-51,72,59,DROPPED_ITEM,GOLDEN_APPLE,1
willypl4ys,world,-51,72,57,DROPPED_ITEM,GOLDEN_APPLE,0
willypl4ys,world,-35,66,67,DROPPED_ITEM,SOUL_SAND,0
willypl4ys,world,-35,66,63,DROPPED_ITEM,OBSIDIAN,0
willypl4ys,world,-35,66,61,DROPPED_ITEM,GLASS,0
willypl4ys,world,-46,66,59,DROPPED_ITEM,ENDER_PEARL,0
willypl4ys,world,-48,66,59,DROPPED_ITEM,MONSTER_EGG,50
willypl4ys,world,-50,66,67,DROPPED_ITEM,COBBLESTONE,0
willypl4ys,world,-50,66,69,DROPPED_ITEM,STONE,0
willypl4ys,world,-34,72,63,DROPPED_ITEM,SLIME_BALL,0
